route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
"2-CGB-vpt-1","T3_2","118.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2728"
"2-CGB-vpt-1","T3_2","119.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0",""
"2-CGB-vpt-1","T2_2","12.T2.2-CGB-vpt-1.4.H","2-CGB-vpt-1.4.H","Craigieburn","0","2768"
"2-CGB-vpt-1","T3_2","120.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2729"
"2-CGB-vpt-1","T3_2","121.T3.2-CGB-vpt-1.2.H","2-CGB-vpt-1.2.H","Craigieburn","0",""
"2-CGB-vpt-1","T3_2","122.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2625"
"2-CGB-vpt-1","T3_2","123.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2626"
"2-CGB-vpt-1","T3_2","124.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2627"
"2-CGB-vpt-1","T3_2","125.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2628"
"2-CGB-vpt-1","T3_2","126.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2629"
"2-CGB-vpt-1","T3_2","127.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2630"
"2-CGB-vpt-1","T3_2","128.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2631"
"2-CGB-vpt-1","T3_2","129.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2632"
"2-CGB-vpt-1","T2_2","13.T2.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2718"
"2-CGB-vpt-1","T3_2","130.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2633"
"2-CGB-vpt-1","T3_2","131.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2634"
"2-CGB-vpt-1","T3_2","132.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2635"
"2-CGB-vpt-1","T3_2","133.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2636"
"2-CGB-vpt-1","T3_2","134.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2637"
"2-CGB-vpt-1","T3_2","135.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2638"
"2-CGB-vpt-1","T3_2","136.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2639"
"2-CGB-vpt-1","T3_2","137.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2640"
"2-CGB-vpt-1","T3_2","138.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2641"
"2-CGB-vpt-1","T3_2","139.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2642"
"2-CGB-vpt-1","T2_2","14.T2.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2719"
"2-CGB-vpt-1","T3_2","140.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2643"
"2-CGB-vpt-1","T3_2","141.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2644"
"2-CGB-vpt-1","T3_2","142.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2645"
"2-CGB-vpt-1","T3_2","143.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2646"
"2-CGB-vpt-1","T3_2","144.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2647"
"2-CGB-vpt-1","T3_2","145.T3.2-CGB-vpt-1.4.H","2-CGB-vpt-1.4.H","Craigieburn","0","2776"
"2-CGB-vpt-1","T3_2","146.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2648"
"2-CGB-vpt-1","T3_2","147.T3.2-CGB-vpt-1.4.H","2-CGB-vpt-1.4.H","Craigieburn","0","2777"
"2-CGB-vpt-1","T3_2","148.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2649"
"2-CGB-vpt-1","T3_2","149.T3.2-CGB-vpt-1.4.H","2-CGB-vpt-1.4.H","Craigieburn","0","2770"
"2-CGB-vpt-1","T2_2","15.T2.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2720"
"2-CGB-vpt-1","T3_2","150.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2730"
"2-CGB-vpt-1","T3_2","151.T3.2-CGB-vpt-1.5.H","2-CGB-vpt-1.5.H","Craigieburn","0","2804"
"2-CGB-vpt-1","T3_2","152.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2731"
"2-CGB-vpt-1","T3_2","153.T3.2-CGB-vpt-1.5.H","2-CGB-vpt-1.5.H","Craigieburn","0","2805"
"2-CGB-vpt-1","T3_2","154.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2732"
"2-CGB-vpt-1","T3_2","155.T3.2-CGB-vpt-1.5.H","2-CGB-vpt-1.5.H","Craigieburn","0","2806"
"2-CGB-vpt-1","T3_2","156.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2733"
"2-CGB-vpt-1","T3_2","157.T3.2-CGB-vpt-1.2.H","2-CGB-vpt-1.2.H","Craigieburn","0","2583"
"2-CGB-vpt-1","T3_2","158.T3.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2734"
"2-CGB-vpt-1","T3_2","159.T3.2-CGB-vpt-1.7.H","2-CGB-vpt-1.7.H","Craigieburn","0",""
"2-CGB-vpt-1","T2_2","16.T2.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2599"
"2-CGB-vpt-1","T3_2","160.T3.2-CGB-vpt-1.6.R","2-CGB-vpt-1.6.R","Flinders Street","1",""
"2-CGB-vpt-1","T3_2","161.T3.2-CGB-vpt-1.7.H","2-CGB-vpt-1.7.H","Craigieburn","0",""
"2-CGB-vpt-1","T3_2","162.T3.2-CGB-vpt-1.6.R","2-CGB-vpt-1.6.R","Flinders Street","1",""
"2-CGB-vpt-1","T3_2","163.T3.2-CGB-vpt-1.7.H","2-CGB-vpt-1.7.H","Craigieburn","0",""
"2-CGB-vpt-1","T3_2","164.T3.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1",""
"2-CGB-vpt-1","T3_2","165.T3.2-CGB-vpt-1.2.H","2-CGB-vpt-1.2.H","Craigieburn","0",""
"2-CGB-vpt-1","T3_2","166.T3.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1",""
"2-CGB-vpt-1","T3_2","167.T3.2-CGB-vpt-1.8.R","2-CGB-vpt-1.8.R","Flinders Street via City Loop","1","2833"
"2-CGB-vpt-1","T3_2","168.T3.2-CGB-vpt-1.8.R","2-CGB-vpt-1.8.R","Flinders Street via City Loop","1","2834"
"2-CGB-vpt-1","T3_2","169.T3.2-CGB-vpt-1.8.R","2-CGB-vpt-1.8.R","Flinders Street via City Loop","1","2835"
"2-CGB-vpt-1","T2_2","17.T2.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2600"
"2-CGB-vpt-1","T3_2","170.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2876"
"2-CGB-vpt-1","T3_2","171.T3.2-CGB-vpt-1.11.R","2-CGB-vpt-1.11.R","Flinders Street via City Loop","1","2986"
"2-CGB-vpt-1","T3_2","172.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2877"
"2-CGB-vpt-1","T3_2","173.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2878"
"2-CGB-vpt-1","T3_2","174.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2879"
"2-CGB-vpt-1","T3_2","175.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2880"
"2-CGB-vpt-1","T3_2","176.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2881"
"2-CGB-vpt-1","T3_2","177.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2882"
"2-CGB-vpt-1","T3_2","178.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2883"
"2-CGB-vpt-1","T3_2","179.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2884"
"2-CGB-vpt-1","T2_2","18.T2.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2601"
"2-CGB-vpt-1","T3_2","180.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2885"
"2-CGB-vpt-1","T3_2","181.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2886"
"2-CGB-vpt-1","T3_2","182.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2887"
"2-CGB-vpt-1","T3_2","183.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2888"
"2-CGB-vpt-1","T3_2","184.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2889"
"2-CGB-vpt-1","T3_2","185.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2890"
"2-CGB-vpt-1","T3_2","186.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2891"
"2-CGB-vpt-1","T3_2","187.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2892"
"2-CGB-vpt-1","T3_2","188.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2893"
"2-CGB-vpt-1","T3_2","189.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2894"
"2-CGB-vpt-1","T2_2","19.T2.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2602"
"2-CGB-vpt-1","T3_2","190.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2895"
"2-CGB-vpt-1","T3_2","191.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2896"
"2-CGB-vpt-1","T3_2","192.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2897"
"2-CGB-vpt-1","T3_2","193.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2898"
"2-CGB-vpt-1","T3_2","194.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2899"
"2-CGB-vpt-1","T3_2","195.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2900"
"2-CGB-vpt-1","T3_2","196.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2901"
"2-CGB-vpt-1","T3_2","197.T3.2-CGB-vpt-1.8.R","2-CGB-vpt-1.8.R","Flinders Street via City Loop","1",""
"2-CGB-vpt-1","T3_2","198.T3.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2902"
"2-CGB-vpt-1","T3_2","199.T3.2-CGB-vpt-1.12.R","2-CGB-vpt-1.12.R","Flinders Street via City Loop","1","3020"
"2-CGB-vpt-1","T2_2","2.T2.2-CGB-vpt-1.2.H","2-CGB-vpt-1.2.H","Craigieburn","0","2579"
"2-CGB-vpt-1","T2_2","20.T2.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2603"
"2-CGB-vpt-1","T3_2","200.T3.2-CGB-vpt-1.8.R","2-CGB-vpt-1.8.R","Flinders Street via City Loop","1","2836"
"2-CGB-vpt-1","T3_2","201.T3.2-CGB-vpt-1.11.R","2-CGB-vpt-1.11.R","Flinders Street via City Loop","1","2998"
"2-CGB-vpt-1","T3_2","202.T3.2-CGB-vpt-1.8.R","2-CGB-vpt-1.8.R","Flinders Street via City Loop","1","2812"
"2-CGB-vpt-1","T3_2","203.T3.2-CGB-vpt-1.11.R","2-CGB-vpt-1.11.R","Flinders Street via City Loop","1","2999"
"2-CGB-vpt-1","T3_2","204.T3.2-CGB-vpt-1.8.R","2-CGB-vpt-1.8.R","Flinders Street via City Loop","1","2813"
"2-CGB-vpt-1","T3_2","205.T3.2-CGB-vpt-1.11.R","2-CGB-vpt-1.11.R","Flinders Street via City Loop","1","3000"
"2-CGB-vpt-1","T3_2","206.T3.2-CGB-vpt-1.8.R","2-CGB-vpt-1.8.R","Flinders Street via City Loop","1","2814"
"2-CGB-vpt-1","T3_2","207.T3.2-CGB-vpt-1.11.R","2-CGB-vpt-1.11.R","Flinders Street via City Loop","1","3001"
"2-CGB-vpt-1","T3_2","208.T3.2-CGB-vpt-1.8.R","2-CGB-vpt-1.8.R","Flinders Street via City Loop","1","2815"
"2-CGB-vpt-1","T5_3","209.T5.2-CGB-vpt-1.14.R","2-CGB-vpt-1.14.R","Flinders Street","1","3062"
"2-CGB-vpt-1","T2_2","21.T2.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2604"
"2-CGB-vpt-1","T5_3","210.T5.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0",""
"2-CGB-vpt-1","T5_3","211.T5.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1","3032"
"2-CGB-vpt-1","T5_3","212.T5.2-CGB-vpt-1.2.H","2-CGB-vpt-1.2.H","Craigieburn","0","2588"
"2-CGB-vpt-1","T5_3","213.T5.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1","3033"
"2-CGB-vpt-1","T5_3","214.T5.2-CGB-vpt-1.2.H","2-CGB-vpt-1.2.H","Craigieburn","0","2589"
"2-CGB-vpt-1","T5_3","215.T5.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1","3034"
"2-CGB-vpt-1","T5_3","216.T5.2-CGB-vpt-1.2.H","2-CGB-vpt-1.2.H","Craigieburn","0","2590"
"2-CGB-vpt-1","T5_3","217.T5.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1","3035"
"2-CGB-vpt-1","T5_3","218.T5.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2650"
"2-CGB-vpt-1","T5_3","219.T5.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1","3036"
"2-CGB-vpt-1","T2_2","22.T2.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2605"
"2-CGB-vpt-1","T5_3","220.T5.2-CGB-vpt-1.15.H","2-CGB-vpt-1.15.H","Broadmeadows","0","3064"
"2-CGB-vpt-1","T5_3","221.T5.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1","3037"
"2-CGB-vpt-1","T5_3","222.T5.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2651"
"2-CGB-vpt-1","T5_3","223.T5.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1","3038"
"2-CGB-vpt-1","T5_3","224.T5.2-CGB-vpt-1.4.H","2-CGB-vpt-1.4.H","Craigieburn","0","2786"
"2-CGB-vpt-1","T5_3","225.T5.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1","3039"
"2-CGB-vpt-1","T5_3","226.T5.2-CGB-vpt-1.2.H","2-CGB-vpt-1.2.H","Craigieburn","0","2594"
"2-CGB-vpt-1","T5_3","227.T5.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1","3040"
"2-CGB-vpt-1","T5_3","228.T5.2-CGB-vpt-1.4.H","2-CGB-vpt-1.4.H","Craigieburn","0","2787"
"2-CGB-vpt-1","T5_3","229.T5.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1","3041"
"2-CGB-vpt-1","T2_2","23.T2.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2606"
"2-CGB-vpt-1","T5_3","230.T5.2-CGB-vpt-1.2.H","2-CGB-vpt-1.2.H","Craigieburn","0","2595"
"2-CGB-vpt-1","T5_3","231.T5.2-CGB-vpt-1.1.R","2-CGB-vpt-1.1.R","Flinders Street","1","2561"
"2-CGB-vpt-1","T5_3","232.T5.2-CGB-vpt-1.4.H","2-CGB-vpt-1.4.H","Craigieburn","0","2788"
"2-CGB-vpt-1","T5_3","233.T5.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1","3042"
"2-CGB-vpt-1","T5_3","234.T5.2-CGB-vpt-1.15.H","2-CGB-vpt-1.15.H","Broadmeadows","0","2969"
"2-CGB-vpt-1","T5_3","235.T5.2-CGB-vpt-1.4.H","2-CGB-vpt-1.4.H","Craigieburn","0","2789"
"2-CGB-vpt-1","T5_3","236.T5.2-CGB-vpt-1.1.R","2-CGB-vpt-1.1.R","Flinders Street","1","2562"
"2-CGB-vpt-1","T5_3","237.T5.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2753"
"2-CGB-vpt-1","T5_3","238.T5.2-CGB-vpt-1.15.H","2-CGB-vpt-1.15.H","Broadmeadows","0","3066"
"2-CGB-vpt-1","T5_3","239.T5.2-CGB-vpt-1.16.R","2-CGB-vpt-1.16.R","Flinders Street","1","3068"
"2-CGB-vpt-1","T2_2","24.T2.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2607"
"2-CGB-vpt-1","T5_3","240.T5.2-CGB-vpt-1.17.H","2-CGB-vpt-1.17.H","Craigieburn","0","2808"
"2-CGB-vpt-1","T5_3","241.T5.2-CGB-vpt-1.1.R","2-CGB-vpt-1.1.R","Flinders Street","1","2565"
"2-CGB-vpt-1","T5_3","242.T5.2-CGB-vpt-1.4.H","2-CGB-vpt-1.4.H","Craigieburn","0","2795"
"2-CGB-vpt-1","T5_3","243.T5.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2763"
"2-CGB-vpt-1","T5_3","244.T5.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1","3060"
"2-CGB-vpt-1","T5_3","245.T5.2-CGB-vpt-1.4.H","2-CGB-vpt-1.4.H","Craigieburn","0","2790"
"2-CGB-vpt-1","T5_3","246.T5.2-CGB-vpt-1.18.R","2-CGB-vpt-1.18.R","Flinders Street","1","3072"
"2-CGB-vpt-1","T5_3","247.T5.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2754"
"2-CGB-vpt-1","T5_3","248.T5.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1","3043"
"2-CGB-vpt-1","T5_3","249.T5.2-CGB-vpt-1.4.H","2-CGB-vpt-1.4.H","Craigieburn","0","2791"
"2-CGB-vpt-1","T2_2","25.T2.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2608"
"2-CGB-vpt-1","T5_3","250.T5.2-CGB-vpt-1.1.R","2-CGB-vpt-1.1.R","Flinders Street","1","2566"
"2-CGB-vpt-1","T5_3","251.T5.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2765"
"2-CGB-vpt-1","T5_3","252.T5.2-CGB-vpt-1.19.R","2-CGB-vpt-1.19.R","Flinders Street","1","3074"
"2-CGB-vpt-1","T5_3","253.T5.2-CGB-vpt-1.4.H","2-CGB-vpt-1.4.H","Craigieburn","0","2792"
"2-CGB-vpt-1","T5_3","254.T5.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2755"
"2-CGB-vpt-1","T5_3","255.T5.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1","3044"
"2-CGB-vpt-1","T5_3","256.T5.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2756"
"2-CGB-vpt-1","T5_3","257.T5.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2757"
"2-CGB-vpt-1","T5_3","258.T5.2-CGB-vpt-1.16.R","2-CGB-vpt-1.16.R","Flinders Street","1","3069"
"2-CGB-vpt-1","T5_3","259.T5.2-CGB-vpt-1.4.H","2-CGB-vpt-1.4.H","Craigieburn","0","2793"
"2-CGB-vpt-1","T2_2","26.T2.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2609"
"2-CGB-vpt-1","T5_3","260.T5.2-CGB-vpt-1.1.R","2-CGB-vpt-1.1.R","Flinders Street","1","2567"
"2-CGB-vpt-1","T5_3","261.T5.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2652"
"2-CGB-vpt-1","T5_3","262.T5.2-CGB-vpt-1.1.R","2-CGB-vpt-1.1.R","Flinders Street","1","2568"
"2-CGB-vpt-1","T5_3","263.T5.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2653"
"2-CGB-vpt-1","T5_3","264.T5.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2654"
"2-CGB-vpt-1","T5_3","265.T5.2-CGB-vpt-1.1.R","2-CGB-vpt-1.1.R","Flinders Street","1","2569"
"2-CGB-vpt-1","T5_3","266.T5.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2655"
"2-CGB-vpt-1","T5_3","267.T5.2-CGB-vpt-1.1.R","2-CGB-vpt-1.1.R","Flinders Street","1","2570"
"2-CGB-vpt-1","T5_3","268.T5.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2656"
"2-CGB-vpt-1","T5_3","269.T5.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1","3045"
"2-CGB-vpt-1","T2_2","27.T2.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2610"
"2-CGB-vpt-1","T5_3","270.T5.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2657"
"2-CGB-vpt-1","T5_3","271.T5.2-CGB-vpt-1.1.R","2-CGB-vpt-1.1.R","Flinders Street","1","2571"
"2-CGB-vpt-1","T5_3","272.T5.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2658"
"2-CGB-vpt-1","T5_3","273.T5.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1","3026"
"2-CGB-vpt-1","T5_3","274.T5.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2659"
"2-CGB-vpt-1","T5_3","275.T5.2-CGB-vpt-1.1.R","2-CGB-vpt-1.1.R","Flinders Street","1","2551"
"2-CGB-vpt-1","T5_3","276.T5.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2660"
"2-CGB-vpt-1","T5_3","277.T5.2-CGB-vpt-1.1.R","2-CGB-vpt-1.1.R","Flinders Street","1","2552"
"2-CGB-vpt-1","T5_3","278.T5.2-CGB-vpt-1.20.H","2-CGB-vpt-1.20.H","Craigieburn","0",""
"2-CGB-vpt-1","T5_3","279.T5.2-CGB-vpt-1.1.R","2-CGB-vpt-1.1.R","Flinders Street","1","2553"
"2-CGB-vpt-1","T2_2","28.T2.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2611"
"2-CGB-vpt-1","T5_3","280.T5.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1","3027"
"2-CGB-vpt-1","T5_3","281.T5.2-CGB-vpt-1.1.R","2-CGB-vpt-1.1.R","Flinders Street","1","2554"
"2-CGB-vpt-1","T5_3","282.T5.2-CGB-vpt-1.13.R","2-CGB-vpt-1.13.R","Flinders Street","1","3028"
"2-CGB-vpt-1","T5_3","283.T5.2-CGB-vpt-1.1.R","2-CGB-vpt-1.1.R","Flinders Street","1","2555"
"2-CGB-vpt-1","T5_3","284.T5.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2960"
"2-CGB-vpt-1","T5_3","285.T5.2-CGB-vpt-1.21.H","2-CGB-vpt-1.21.H","Craigieburn via City Loop","0",""
"2-CGB-vpt-1","T5_3","286.T5.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2961"
"2-CGB-vpt-1","T5_3","287.T5.2-CGB-vpt-1.21.H","2-CGB-vpt-1.21.H","Craigieburn via City Loop","0","3076"
"2-CGB-vpt-1","T5_3","288.T5.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2962"
"2-CGB-vpt-1","T5_3","289.T5.2-CGB-vpt-1.22.H","2-CGB-vpt-1.22.H","Craigieburn via City Loop","0","3104"
"2-CGB-vpt-1","T2_2","29.T2.2-CGB-vpt-1.3.H","2-CGB-vpt-1.3.H","Craigieburn","0","2612"
"2-CGB-vpt-1","T5_3","290.T5.2-CGB-vpt-1.8.R","2-CGB-vpt-1.8.R","Flinders Street via City Loop","1","2816"
"2-CGB-vpt-1","T5_3","291.T5.2-CGB-vpt-1.22.H","2-CGB-vpt-1.22.H","Craigieburn via City Loop","0","3105"
"2-CGB-vpt-1","T5_3","292.T5.2-CGB-vpt-1.23.R","2-CGB-vpt-1.23.R","Flinders Street via City Loop","1","3064"
"2-CGB-vpt-1","T5_3","293.T5.2-CGB-vpt-1.22.H","2-CGB-vpt-1.22.H","Craigieburn via City Loop","0","3106"
"2-CGB-vpt-1","T5_3","294.T5.2-CGB-vpt-1.8.R","2-CGB-vpt-1.8.R","Flinders Street via City Loop","1","2817"
"2-CGB-vpt-1","T5_3","295.T5.2-CGB-vpt-1.21.H","2-CGB-vpt-1.21.H","Craigieburn via City Loop","0","3077"
"2-CGB-vpt-1","T5_3","296.T5.2-CGB-vpt-1.24.R","2-CGB-vpt-1.24.R","Flinders Street via City Loop","1","3144"
"2-CGB-vpt-1","T5_3","297.T5.2-CGB-vpt-1.21.H","2-CGB-vpt-1.21.H","Craigieburn via City Loop","0","3078"
"2-CGB-vpt-1","T5_3","298.T5.2-CGB-vpt-1.10.R","2-CGB-vpt-1.10.R","Flinders Street via City Loop","1","2966"
"2-CGB-vpt-1","T5_3","299.T5.2-CGB-vpt-1.21.H","2-CGB-vpt-1.21.H","Craigieburn via City Loop","0","3079"
